hash_id	audio_path	duration	annotator_emo	golden_emo	annotator_id	speaker_text	speaker_emo	source_id
2c4a6dbfb8f187e6edafc1a6b9ebc779	wavs/2c4a6dbfb8f187e6edafc1a6b9ebc779.wav	4.620375	angry		f22aa5a9a21f946cfaaeebebd061e348	а ну ка чатбот если ты существуешь давай принеси мне бургер	angry	6eefedf78bc0d4190eaeab770dad5bbe
d8d705e985bd49239ae329c5176b2735	wavs/d8d705e985bd49239ae329c5176b2735.wav	4.98	angry		1c73365a8ceb4fc5141e8ca6776eef3a	я с тобой больше не дружу никогда и никогда	angry	e38001a0fd512cd1fa47aeb3e1f78bb4
4acf444e9f4e01457318ce680ae99863	wavs/4acf444e9f4e01457318ce680ae99863.wav	3.66	angry		1c73365a8ceb4fc5141e8ca6776eef3a	обосрись три раза	angry	167281a084542c0fc2cd412cf80dec74
4acf444e9f4e01457318ce680ae99863	wavs/4acf444e9f4e01457318ce680ae99863.wav	3.66	angry		07565ca632cdc4ea59b13516d13ab0c2	обосрись три раза	angry	167281a084542c0fc2cd412cf80dec74
d8d705e985bd49239ae329c5176b2735	wavs/d8d705e985bd49239ae329c5176b2735.wav	4.98	angry		07565ca632cdc4ea59b13516d13ab0c2	я с тобой больше не дружу никогда и никогда	angry	e38001a0fd512cd1fa47aeb3e1f78bb4
cd316afcee795f9558b917c372aed88b	wavs/cd316afcee795f9558b917c372aed88b.wav	5.631625	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	спасибо охуенно все так и сделала	angry	45eec2679aa18c378d5c76e8121130f0
a9827f58f315811240df1665b44e708a	wavs/a9827f58f315811240df1665b44e708a.wav	6.26	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	причем есть я врать вообще	angry	8638886bd3b0df9c073dd024672ff1d9
df8c6d58d4aa87d053b0d7f762d9d7d5	wavs/df8c6d58d4aa87d053b0d7f762d9d7d5.wav	5.967125	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	почему не даешь да сказать почему не даешь да да сказать мою мысль	angry	d8abcf5fbd7395dcd96253d5eef41a83
a9827f58f315811240df1665b44e708a	wavs/a9827f58f315811240df1665b44e708a.wav	6.26	angry		1a6182b020127131ed2e290d8102bc48	причем есть я врать вообще	angry	8638886bd3b0df9c073dd024672ff1d9
cd316afcee795f9558b917c372aed88b	wavs/cd316afcee795f9558b917c372aed88b.wav	5.631625	angry		1a6182b020127131ed2e290d8102bc48	спасибо охуенно все так и сделала	angry	45eec2679aa18c378d5c76e8121130f0
df8c6d58d4aa87d053b0d7f762d9d7d5	wavs/df8c6d58d4aa87d053b0d7f762d9d7d5.wav	5.967125	angry		1a6182b020127131ed2e290d8102bc48	почему не даешь да сказать почему не даешь да да сказать мою мысль	angry	d8abcf5fbd7395dcd96253d5eef41a83
1f0c112c91db162ca991f90c05b1c521	wavs/1f0c112c91db162ca991f90c05b1c521.wav	3.24	angry		07565ca632cdc4ea59b13516d13ab0c2	тварь ты	angry	3a415c86353135dc732bbc04a887f57a
39cac62837be3aa7393b2d3d8529ea18	wavs/39cac62837be3aa7393b2d3d8529ea18.wav	3.519625	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	злата педия тамвил	angry	70227e49d9bbfe98d25bbc6dfe2747a3
1a42bf3ce7a6954d22bbc178915c76ca	wavs/1a42bf3ce7a6954d22bbc178915c76ca.wav	3.519625	angry		1a6182b020127131ed2e290d8102bc48	вот именно не человек	angry	70227e49d9bbfe98d25bbc6dfe2747a3
de88bbd199a471f889d7105633288d61	wavs/de88bbd199a471f889d7105633288d61.wav	2.9485625	angry		1a6182b020127131ed2e290d8102bc48	джой извинись пожалуйста на вен	angry	eae54702fc36815f41c44d3b8b7ea768
1a42bf3ce7a6954d22bbc178915c76ca	wavs/1a42bf3ce7a6954d22bbc178915c76ca.wav	3.519625	angry		abb44406670173880b0b0cb296f05601	вот именно не человек	angry	70227e49d9bbfe98d25bbc6dfe2747a3
68ac85bab60af0d4ffd14b812332e1b2	wavs/68ac85bab60af0d4ffd14b812332e1b2.wav	4.42	angry		07565ca632cdc4ea59b13516d13ab0c2	шерлок сука холс	angry	4b50b58151e655030112643bb0c81c59
b98bb6c26fe29e081032c00bb577999f	wavs/b98bb6c26fe29e081032c00bb577999f.wav	6.28	angry		07565ca632cdc4ea59b13516d13ab0c2	сбер ты перезагрузился	angry	c95a852f9bc8ea688543a2f3b43fad5d
43f3a997fbbd03ca352a54a212927859	wavs/43f3a997fbbd03ca352a54a212927859.wav	4.56	angry		f22aa5a9a21f946cfaaeebebd061e348	idiot	angry	f8ed56198126f51764267a5ce7871154
b98bb6c26fe29e081032c00bb577999f	wavs/b98bb6c26fe29e081032c00bb577999f.wav	6.28	angry		f22aa5a9a21f946cfaaeebebd061e348	сбер ты перезагрузился	angry	c95a852f9bc8ea688543a2f3b43fad5d
68ac85bab60af0d4ffd14b812332e1b2	wavs/68ac85bab60af0d4ffd14b812332e1b2.wav	4.42	angry		f22aa5a9a21f946cfaaeebebd061e348	шерлок сука холс	angry	4b50b58151e655030112643bb0c81c59
47b16bee906ee6c87996c75e38590a71	wavs/47b16bee906ee6c87996c75e38590a71.wav	2.837	angry		07be90550533eca465d1811c85528550	что совсем дурак	angry	d1fb2046dea5b7cdcb5751852c9ab2d3
36afef9a757a4b71199359a6635551ea	wavs/36afef9a757a4b71199359a6635551ea.wav	3.482625	angry		07be90550533eca465d1811c85528550	что я а я на тебя уже злюсь	angry	11e0526122f2b71e5a89b214ac530b9a
47b16bee906ee6c87996c75e38590a71	wavs/47b16bee906ee6c87996c75e38590a71.wav	2.837	angry		07565ca632cdc4ea59b13516d13ab0c2	что совсем дурак	angry	d1fb2046dea5b7cdcb5751852c9ab2d3
91cdec94a9721f4bbd7d1715d353cffd	wavs/91cdec94a9721f4bbd7d1715d353cffd.wav	8.34	angry		1a6182b020127131ed2e290d8102bc48	ты твоя противная я с тобой разговаривать не буду	angry	5a9b879c9cfc3ad2b1f8cd22bb69f90c
07a8d3c5e8b63a627c692729ed69a98f	wavs/07a8d3c5e8b63a627c692729ed69a98f.wav	6.14	angry		1a6182b020127131ed2e290d8102bc48	да ты тупая твоя	angry	3e5d297ca802f29332313631cfe25ea8
07a8d3c5e8b63a627c692729ed69a98f	wavs/07a8d3c5e8b63a627c692729ed69a98f.wav	6.14	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	да ты тупая твоя	angry	3e5d297ca802f29332313631cfe25ea8
91cdec94a9721f4bbd7d1715d353cffd	wavs/91cdec94a9721f4bbd7d1715d353cffd.wav	8.34	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	ты твоя противная я с тобой разговаривать не буду	angry	5a9b879c9cfc3ad2b1f8cd22bb69f90c
07a8d3c5e8b63a627c692729ed69a98f	wavs/07a8d3c5e8b63a627c692729ed69a98f.wav	6.14	angry		07565ca632cdc4ea59b13516d13ab0c2	да ты тупая твоя	angry	3e5d297ca802f29332313631cfe25ea8
91cdec94a9721f4bbd7d1715d353cffd	wavs/91cdec94a9721f4bbd7d1715d353cffd.wav	8.34	angry		07565ca632cdc4ea59b13516d13ab0c2	ты твоя противная я с тобой разговаривать не буду	angry	5a9b879c9cfc3ad2b1f8cd22bb69f90c
48f986097308e4f369aea89dacb06a91	wavs/48f986097308e4f369aea89dacb06a91.wav	4.2720625	angry		32f80990258346e202778dd193004a69	ну все решили я не твою базу знаний	angry	a5532262eb06822018015ed4e2b960ba
c1a3119d6d55b78b6cf21bc7ae7ca57c	wavs/c1a3119d6d55b78b6cf21bc7ae7ca57c.wav	4.3649375	angry		32f80990258346e202778dd193004a69	выйди из программы	angry	1a358478c226061ef199a34d49d2fead
17a878661751e4e9bba7448c4e4e8771	wavs/17a878661751e4e9bba7448c4e4e8771.wav	5.952000000000001	angry		f22aa5a9a21f946cfaaeebebd061e348	племянница гитлера	angry	4aa51a85010cd7713317448f7220e120
f05f0c7d0dd1f1d012d3bd6ded598fb9	wavs/f05f0c7d0dd1f1d012d3bd6ded598fb9.wav	4.5971875	angry		1c73365a8ceb4fc5141e8ca6776eef3a	афина ты испытываешь мои нервы	angry	80bc833cf6b3f106d2e8991783a31e2b
d1da3edb5f77dea03981b47c58b398aa	wavs/d1da3edb5f77dea03981b47c58b398aa.wav	3.06	angry		1c73365a8ceb4fc5141e8ca6776eef3a	иди куда нибудь далеко	angry	b2ff9057bb8ad48d8b401b54c87ad55a
93186aab610697361e98ff56a88b3e55	wavs/93186aab610697361e98ff56a88b3e55.wav	7.48	angry		1c73365a8ceb4fc5141e8ca6776eef3a	ты горишь как огонь ни слова марлон	angry	5ad76192a33ee2f27106ca1d82d69855
93186aab610697361e98ff56a88b3e55	wavs/93186aab610697361e98ff56a88b3e55.wav	7.48	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	ты горишь как огонь ни слова марлон	angry	5ad76192a33ee2f27106ca1d82d69855
d1da3edb5f77dea03981b47c58b398aa	wavs/d1da3edb5f77dea03981b47c58b398aa.wav	3.06	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	иди куда нибудь далеко	angry	b2ff9057bb8ad48d8b401b54c87ad55a
f05f0c7d0dd1f1d012d3bd6ded598fb9	wavs/f05f0c7d0dd1f1d012d3bd6ded598fb9.wav	4.5971875	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	афина ты испытываешь мои нервы	angry	80bc833cf6b3f106d2e8991783a31e2b
d1da3edb5f77dea03981b47c58b398aa	wavs/d1da3edb5f77dea03981b47c58b398aa.wav	3.06	angry		abb44406670173880b0b0cb296f05601	иди куда нибудь далеко	angry	b2ff9057bb8ad48d8b401b54c87ad55a
f05f0c7d0dd1f1d012d3bd6ded598fb9	wavs/f05f0c7d0dd1f1d012d3bd6ded598fb9.wav	4.5971875	angry		abb44406670173880b0b0cb296f05601	афина ты испытываешь мои нервы	angry	80bc833cf6b3f106d2e8991783a31e2b
50f8d55c9a5236bbb2573b23c7ec666b	wavs/50f8d55c9a5236bbb2573b23c7ec666b.wav	2.5538125	angry		ee83a5b6e798ed3f531d3136869b5d7b	устраните ошибку	angry	9d66abf513812f65ea7f369107f30eb4
0d93612a931f15b0afa4d0a0172bddff	wavs/0d93612a931f15b0afa4d0a0172bddff.wav	2.693125	angry		43139e0a84769221f234223068fa2e4f	shoppe высрались	angry	7ef97e6ad1b88afc4863fc7ac99fb879
e4189539a25255f23d317c8f2475c29d	wavs/e4189539a25255f23d317c8f2475c29d.wav	5.44	angry		43139e0a84769221f234223068fa2e4f	пошел в опу	angry	5cd4a9188abbfb120aaff8c402d70cb9
1f0c112c91db162ca991f90c05b1c521	wavs/1f0c112c91db162ca991f90c05b1c521.wav	3.24	angry		32f80990258346e202778dd193004a69	тварь ты	angry	3a415c86353135dc732bbc04a887f57a
47b16bee906ee6c87996c75e38590a71	wavs/47b16bee906ee6c87996c75e38590a71.wav	2.837	angry		f22aa5a9a21f946cfaaeebebd061e348	что совсем дурак	angry	d1fb2046dea5b7cdcb5751852c9ab2d3
68ac85bab60af0d4ffd14b812332e1b2	wavs/68ac85bab60af0d4ffd14b812332e1b2.wav	4.42	angry		dd4e82757ae5803a509632af8c7b4afe	шерлок сука холс	angry	4b50b58151e655030112643bb0c81c59
b98bb6c26fe29e081032c00bb577999f	wavs/b98bb6c26fe29e081032c00bb577999f.wav	6.28	angry		dd4e82757ae5803a509632af8c7b4afe	сбер ты перезагрузился	angry	c95a852f9bc8ea688543a2f3b43fad5d
7f27de56a30006ca303ab0b7ff4321a6	wavs/7f27de56a30006ca303ab0b7ff4321a6.wav	3.349	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	ты знала что наш враг уже европа	angry	0a25df76805e55836ebe47cb61122632
c30d0a589ce90df40e654388fb07cfdf	wavs/c30d0a589ce90df40e654388fb07cfdf.wav	10.62	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	virtua это как в нашей голове но на самом деле нет а ты значит в нашей голове на тебя нету	angry	ca6353ea658d35bb2b8c8640990182a7
cc309b926a44b25162b52d4e9de2317f	wavs/cc309b926a44b25162b52d4e9de2317f.wav	2.5305625	angry		76c0c7a526309610ee6a859c812a7a2a	ты скотина сможешь вводить в поисковую строку	angry	a73c444669a22773edf21eedf8169449
cc309b926a44b25162b52d4e9de2317f	wavs/cc309b926a44b25162b52d4e9de2317f.wav	2.5305625	angry		32f80990258346e202778dd193004a69	ты скотина сможешь вводить в поисковую строку	angry	a73c444669a22773edf21eedf8169449
6b802555d2b69aeaae4e3808180cae8e	wavs/6b802555d2b69aeaae4e3808180cae8e.wav	2.76275	angry		32f80990258346e202778dd193004a69	и дохнуть или ложь	angry	e31796a19a3b72ed9e63eb879fd6e3ff
cc309b926a44b25162b52d4e9de2317f	wavs/cc309b926a44b25162b52d4e9de2317f.wav	2.5305625	angry		f22aa5a9a21f946cfaaeebebd061e348	ты скотина сможешь вводить в поисковую строку	angry	a73c444669a22773edf21eedf8169449
6b802555d2b69aeaae4e3808180cae8e	wavs/6b802555d2b69aeaae4e3808180cae8e.wav	2.76275	angry		f22aa5a9a21f946cfaaeebebd061e348	и дохнуть или ложь	angry	e31796a19a3b72ed9e63eb879fd6e3ff
c8877ffbc984481c8e409aedb1201686	wavs/c8877ffbc984481c8e409aedb1201686.wav	4.48	angry		32f80990258346e202778dd193004a69	скрытая камера сняла это потерпеть	angry	bbd860dddaf5e11b5936d312c8424a82
a9686f6ed65c5ef7533090be59891dd6	wavs/a9686f6ed65c5ef7533090be59891dd6.wav	1.5553125	angry		32f80990258346e202778dd193004a69	ну и дурак	angry	6dd62d4b71f80a5e8addab021d814b05
b9037943bc0a88392bf95d82ac166a2a	wavs/b9037943bc0a88392bf95d82ac166a2a.wav	5.38	angry		abb44406670173880b0b0cb296f05601	дура ты дура	angry	bfa36273878672efcfe4be0ff90f2d1e
cd966fbf41acd2dc31de2d75b193acdf	wavs/cd966fbf41acd2dc31de2d75b193acdf.wav	3.5058125	angry		abb44406670173880b0b0cb296f05601	нахуй афина	angry	00c8891f2ff315d38f4efd31d5c23aaf
975a778fa5cc5ebc17369a9dfbee5e23	wavs/975a778fa5cc5ebc17369a9dfbee5e23.wav	4.3649375	angry		abb44406670173880b0b0cb296f05601	что не дура	angry	d43bae5cad4085ab1794e13bc73df4ea
cd966fbf41acd2dc31de2d75b193acdf	wavs/cd966fbf41acd2dc31de2d75b193acdf.wav	3.5058125	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	нахуй афина	angry	00c8891f2ff315d38f4efd31d5c23aaf
975a778fa5cc5ebc17369a9dfbee5e23	wavs/975a778fa5cc5ebc17369a9dfbee5e23.wav	4.3649375	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	что не дура	angry	d43bae5cad4085ab1794e13bc73df4ea
cd966fbf41acd2dc31de2d75b193acdf	wavs/cd966fbf41acd2dc31de2d75b193acdf.wav	3.5058125	angry		dd4e82757ae5803a509632af8c7b4afe	нахуй афина	angry	00c8891f2ff315d38f4efd31d5c23aaf
f284e6ac0f7a924f5720ec460f1d7ae7	wavs/f284e6ac0f7a924f5720ec460f1d7ae7.wav	7.72	angry		32f80990258346e202778dd193004a69	что ты заладила да я говорю я на тебя обиделась и больше что разговаривать не буду все	angry	abcd8ff9b229bc200d98d8abd80e2beb
43d95a6536915a5b52e4da30b349629a	wavs/43d95a6536915a5b52e4da30b349629a.wav	3.64	angry		32f80990258346e202778dd193004a69	нахуй ты вообще то нужен	angry	db2e390284a0794250e8a9c10c1b19bb
3fe949d01c616afe7cfc9122df03c9f0	wavs/3fe949d01c616afe7cfc9122df03c9f0.wav	5.26	angry		32f80990258346e202778dd193004a69	а для чего тогда мне ты нужен	angry	7caece6cec3ec433e4c34c7b9ecc365c
3fe949d01c616afe7cfc9122df03c9f0	wavs/3fe949d01c616afe7cfc9122df03c9f0.wav	5.26	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	а для чего тогда мне ты нужен	angry	7caece6cec3ec433e4c34c7b9ecc365c
43d95a6536915a5b52e4da30b349629a	wavs/43d95a6536915a5b52e4da30b349629a.wav	3.64	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	нахуй ты вообще то нужен	angry	db2e390284a0794250e8a9c10c1b19bb
680fde0343e12e56b8a6fdd64c330689	wavs/680fde0343e12e56b8a6fdd64c330689.wav	4.18	angry		cb4695f8cb2e790d09adb6cb2ad2e1f8	не пускайте меня танцевать	angry	18fd0bd553264e361a051168b2c00da4
636d2c00364c9ad90d232537435edddd	wavs/636d2c00364c9ad90d232537435edddd.wav	4.1	angry		32f80990258346e202778dd193004a69	сбер ты мусульманин	angry	a2cea460105e518f0d14ff3d10f0b95f
636d2c00364c9ad90d232537435edddd	wavs/636d2c00364c9ad90d232537435edddd.wav	4.1	angry		9e3ac6a80375bdc7d63a8135614f2b38	сбер ты мусульманин	angry	a2cea460105e518f0d14ff3d10f0b95f
807c86c71ed45f1857cf475731f313f8	wavs/807c86c71ed45f1857cf475731f313f8.wav	6.4	angry		dd4e82757ae5803a509632af8c7b4afe	стой иди	angry	a30fefe82e1e460f186efe6e9bbf9c58
bdda4dcd1c0ebfae367a42256d40e932	wavs/bdda4dcd1c0ebfae367a42256d40e932.wav	2.9	angry		dd4e82757ae5803a509632af8c7b4afe	я твой мама рот ебал	angry	05de13384e12e17050fe9e9aa67b7daf
bdda4dcd1c0ebfae367a42256d40e932	wavs/bdda4dcd1c0ebfae367a42256d40e932.wav	2.9	angry		32f80990258346e202778dd193004a69	я твой мама рот ебал	angry	05de13384e12e17050fe9e9aa67b7daf
ed6ae989c85e7108e821e341591d427d	wavs/ed6ae989c85e7108e821e341591d427d.wav	7.7783125	angry		32f80990258346e202778dd193004a69	прожарка две недели какой много времени	angry	ab235f7d60eff8cf435ee50eb9960d53
2b9e0214af9d492e562eb035bba7cb96	wavs/2b9e0214af9d492e562eb035bba7cb96.wav	4.2	angry		9e3ac6a80375bdc7d63a8135614f2b38	мне похуй	angry	dfc5b29c0266eecf6ec0c620344701cf
4f03aab7368d793318f173a4d21d8694	wavs/4f03aab7368d793318f173a4d21d8694.wav	7.66	angry		9e3ac6a80375bdc7d63a8135614f2b38	я тебе не верю	angry	a02e33a03b613e3d5fe7977107d8101f
4f03aab7368d793318f173a4d21d8694	wavs/4f03aab7368d793318f173a4d21d8694.wav	7.66	angry		d3347377c2e7e252feb05264480f86de	я тебе не верю	angry	a02e33a03b613e3d5fe7977107d8101f
4f03aab7368d793318f173a4d21d8694	wavs/4f03aab7368d793318f173a4d21d8694.wav	7.66	angry		abb44406670173880b0b0cb296f05601	я тебе не верю	angry	a02e33a03b613e3d5fe7977107d8101f
2cb4732883f5d45aa96932ff41b75de8	wavs/2cb4732883f5d45aa96932ff41b75de8.wav	10.32	angry		1c73365a8ceb4fc5141e8ca6776eef3a	ты такая же тупорылая как и твой храм из сбербанка	angry	914f81a638466e3a61b49b205a9c2964
c83d62a0b3c75664779f2addced933a6	wavs/c83d62a0b3c75664779f2addced933a6.wav	4.66	angry		1c73365a8ceb4fc5141e8ca6776eef3a	убей себя тварь	angry	28e78520c70826656893b5d73780335d
d2e2c24cc56991c9c18e3552cce0f352	wavs/d2e2c24cc56991c9c18e3552cce0f352.wav	3.22	angry		0d70138aa69a792e026e2e7e6635bdc5	сбер ты бесполезная	angry	f35716d3959317adf656cc1c44bd1dcb
c83d62a0b3c75664779f2addced933a6	wavs/c83d62a0b3c75664779f2addced933a6.wav	4.66	angry		0d70138aa69a792e026e2e7e6635bdc5	убей себя тварь	angry	28e78520c70826656893b5d73780335d
2cb4732883f5d45aa96932ff41b75de8	wavs/2cb4732883f5d45aa96932ff41b75de8.wav	10.32	angry		0d70138aa69a792e026e2e7e6635bdc5	ты такая же тупорылая как и твой храм из сбербанка	angry	914f81a638466e3a61b49b205a9c2964
2cb4732883f5d45aa96932ff41b75de8	wavs/2cb4732883f5d45aa96932ff41b75de8.wav	10.32	angry		1a6182b020127131ed2e290d8102bc48	ты такая же тупорылая как и твой храм из сбербанка	angry	914f81a638466e3a61b49b205a9c2964
c83d62a0b3c75664779f2addced933a6	wavs/c83d62a0b3c75664779f2addced933a6.wav	4.66	angry		1a6182b020127131ed2e290d8102bc48	убей себя тварь	angry	28e78520c70826656893b5d73780335d
bd602dedad8493221a7210a26416f671	wavs/bd602dedad8493221a7210a26416f671.wav	4.66	angry		14963a723f594826cd30a70057505926	я знаю без тебя без сопливых	angry	dba8aae0c6478ef3f3b1fe83ab1a1b8b
bd602dedad8493221a7210a26416f671	wavs/bd602dedad8493221a7210a26416f671.wav	4.66	angry		9e3ac6a80375bdc7d63a8135614f2b38	я знаю без тебя без сопливых	angry	dba8aae0c6478ef3f3b1fe83ab1a1b8b
bd602dedad8493221a7210a26416f671	wavs/bd602dedad8493221a7210a26416f671.wav	4.66	angry		abb44406670173880b0b0cb296f05601	я знаю без тебя без сопливых	angry	dba8aae0c6478ef3f3b1fe83ab1a1b8b
222e7c4175e6a8f883f025a09b1b7366	wavs/222e7c4175e6a8f883f025a09b1b7366.wav	7.24425	angry		1c73365a8ceb4fc5141e8ca6776eef3a	sberbox тоже на тебя уже обиделся и так ты не можешь даже починить youtube	angry	12203e38b10471d739edb03396fa8d5f
07ab8b2ce9813bda5767accafc190cec	wavs/07ab8b2ce9813bda5767accafc190cec.wav	5.58	angry		1c73365a8ceb4fc5141e8ca6776eef3a	ну ты дура	angry	3e5d297ca802f29332313631cfe25ea8
4730e8447b746462437c3086b575b016	wavs/4730e8447b746462437c3086b575b016.wav	4.38	angry		1c73365a8ceb4fc5141e8ca6776eef3a	я вас не слышу	angry	6e9c9b4d10f21141d3ffee8467f9fb5e
07ab8b2ce9813bda5767accafc190cec	wavs/07ab8b2ce9813bda5767accafc190cec.wav	5.58	angry		46f27d495ba797e82492ba6aa481dc6c	ну ты дура	angry	3e5d297ca802f29332313631cfe25ea8
4730e8447b746462437c3086b575b016	wavs/4730e8447b746462437c3086b575b016.wav	4.38	angry		46f27d495ba797e82492ba6aa481dc6c	я вас не слышу	angry	6e9c9b4d10f21141d3ffee8467f9fb5e
07ab8b2ce9813bda5767accafc190cec	wavs/07ab8b2ce9813bda5767accafc190cec.wav	5.58	angry		9e3ac6a80375bdc7d63a8135614f2b38	ну ты дура	angry	3e5d297ca802f29332313631cfe25ea8
222e7c4175e6a8f883f025a09b1b7366	wavs/222e7c4175e6a8f883f025a09b1b7366.wav	7.24425	angry		9e3ac6a80375bdc7d63a8135614f2b38	sberbox тоже на тебя уже обиделся и так ты не можешь даже починить youtube	angry	12203e38b10471d739edb03396fa8d5f
